ontology	disorder_name	disease_term_id	source_file	term_id	term_label	score	direct_score	propagated_score	specificity	is_direct	best_source_term_id	best_source_term_label	best_source_path_score	best_source_path	best_path_hops	best_path_is_a_hops	best_path_develops_from_hops	best_path_part_of_hops	supporting_source_term_ids	supporting_source_term_labels	supporting_source_node_names
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0001667	ameboidal-type cell migration	0.133622	0.000000	0.171500	0.779134	false	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	Cardiac neural crest migration defect
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0032502	developmental process	0.130178	0.000000	0.731110	0.178055	false	GO:0060037	pharyngeal system development	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0003151|GO:0003253|GO:0048538|GO:0060017|GO:0060037	cardiac neural crest cell migration involved in outflow tract morphogenesis|outflow tract morphogenesis|parathyroid gland development|pharyngeal system development|thymus development	Cardiac neural crest migration defect|Parathyroid hypoplasia and hypocalcemia|TBX1 haploinsufficiency and pharyngeal arch development|Thymic hypoplasia and T-cell immunodeficiency
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0009653	anatomical structure morphogenesis	0.125294	0.000000	0.406875	0.307941	false	GO:0003151	outflow tract morphogenesis	0.700000	is_a	1	1	0	0	GO:0003151|GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis|outflow tract morphogenesis	Cardiac neural crest migration defect
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0016477	cell migration	0.114932	0.000000	0.245000	0.469110	false	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	0.490000	is_a > is_a	2	2	0	0	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	Cardiac neural crest migration defect
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0048864	stem cell development	0.095444	0.000000	0.122500	0.779134	false	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	0.245000	is_a > part_of > is_a	3	2	0	1	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	Cardiac neural crest migration defect
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0009887	animal organ morphogenesis	0.087882	0.000000	0.211094	0.416318	false	GO:0003151	outflow tract morphogenesis	0.350000	part_of > is_a	2	1	0	1	GO:0003151|GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis|outflow tract morphogenesis	Cardiac neural crest migration defect
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0048870	cell motility	0.080452	0.000000	0.171500	0.469110	false	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	Cardiac neural crest migration defect
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0061307	cardiac neural crest cell differentiation involved in heart development	0.077837	0.000000	0.087500	0.889567	false	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	0.175000	part_of > is_a > part_of	3	1	0	2	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	Cardiac neural crest migration defect
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0014033	neural crest cell differentiation	0.068174	0.000000	0.087500	0.779134	false	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	0.175000	is_a > part_of > part_of	3	1	0	2	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	Cardiac neural crest migration defect
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0072359	circulatory system development	0.062663	0.000000	0.144531	0.433559	false	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	0.175000	is_a > part_of > part_of	3	1	0	2	GO:0003151|GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis|outflow tract morphogenesis	Cardiac neural crest migration defect
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0002376	immune system process	0.056222	0.000000	0.245000	0.229480	false	GO:0048538	thymus development	0.245000	is_a > part_of > is_a	3	2	0	1	GO:0048538	thymus development	Thymic hypoplasia and T-cell immunodeficiency
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0035051	cardiocyte differentiation	0.054486	0.000000	0.061250	0.889567	false	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	0.122500	part_of > is_a > part_of > is_a	4	2	0	2	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	Cardiac neural crest migration defect
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0032501	multicellular organismal process	0.053918	0.000000	0.416359	0.129498	false	GO:0060037	pharyngeal system development	0.245000	is_a > part_of > is_a	3	2	0	1	GO:0003151|GO:0003253|GO:0048538|GO:0060017|GO:0060037	cardiac neural crest cell migration involved in outflow tract morphogenesis|outflow tract morphogenesis|parathyroid gland development|pharyngeal system development|thymus development	Cardiac neural crest migration defect|Parathyroid hypoplasia and hypocalcemia|TBX1 haploinsufficiency and pharyngeal arch development|Thymic hypoplasia and T-cell immunodeficiency
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0048863	stem cell differentiation	0.047722	0.000000	0.061250	0.779134	false	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	0.122500	is_a > part_of > is_a > part_of	4	2	0	2	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	Cardiac neural crest migration defect
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0048468	cell development	0.034051	0.000000	0.085750	0.397100	false	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	0.171500	is_a > part_of > is_a > is_a	4	3	0	1	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	Cardiac neural crest migration defect
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0048762	mesenchymal cell differentiation	0.033045	0.000000	0.061250	0.539504	false	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	0.122500	is_a > part_of > part_of > is_a	4	2	0	2	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	Cardiac neural crest migration defect
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0048869	cellular developmental process	0.016782	0.000000	0.060025	0.279585	false	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	0.120050	is_a > part_of > is_a > is_a > is_a	5	4	0	1	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	Cardiac neural crest migration defect
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0060485	mesenchyme development	0.016522	0.000000	0.030625	0.539504	false	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	0.061250	is_a > part_of > part_of > is_a > part_of	5	2	0	3	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	Cardiac neural crest migration defect
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0030154	cell differentiation	0.011987	0.000000	0.042875	0.279585	false	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	0.085750	is_a > part_of > is_a > is_a > part_of	5	3	0	2	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	Cardiac neural crest migration defect
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0008150	biological_process	0.011284	0.000000	0.602527	0.018728	false	GO:0060037	pharyngeal system development	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0003151|GO:0003253|GO:0048538|GO:0060017|GO:0060037	cardiac neural crest cell migration involved in outflow tract morphogenesis|outflow tract morphogenesis|parathyroid gland development|pharyngeal system development|thymus development	Cardiac neural crest migration defect|Parathyroid hypoplasia and hypocalcemia|TBX1 haploinsufficiency and pharyngeal arch development|Thymic hypoplasia and T-cell immunodeficiency
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0009888	tissue development	0.007942	0.000000	0.021437	0.370485	false	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	0.042875	is_a > part_of > part_of > is_a > part_of > is_a	6	3	0	3	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	Cardiac neural crest migration defect
go	22q11.2 Deletion Syndrome	MONDO:0018923	22q11.2_Deletion_Syndrome.yaml	GO:0009987	cellular process	0.003806	0.000000	0.120050	0.031705	false	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	Cardiac neural crest migration defect
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:0000050	urea cycle	1.000000	1.000000	1.000000	0.591350	true	GO:0000050	urea cycle	1.000000	self	0	0	0	0	GO:0000050	urea cycle	Acyl-CoA disequilibrium and secondary hyperammonemia
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:0006552	L-leucine catabolic process	0.625000	0.625000	0.625000	0.779134	true	GO:0006552	L-leucine catabolic process	1.000000	self	0	0	0	0	GO:0006552	L-leucine catabolic process	Leucine catabolic block and organic acid accumulation
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:0006635	fatty acid beta-oxidation	0.625000	0.625000	0.625000	0.579543	true	GO:0006635	fatty acid beta-oxidation	1.000000	self	0	0	0	0	GO:0006635	fatty acid beta-oxidation	Ketogenesis failure and energy crisis
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:0009083	branched-chain amino acid catabolic process	0.625000	0.625000	0.789062	0.668702	true	GO:0009083	branched-chain amino acid catabolic process	1.000000	self	0	0	0	0	GO:0006552|GO:0009083	L-leucine catabolic process|branched-chain amino acid catabolic process	Leucine catabolic block and organic acid accumulation
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:1902224	ketone body metabolic process	0.625000	0.625000	0.625000	0.714535	true	GO:1902224	ketone body metabolic process	1.000000	self	0	0	0	0	GO:1902224	ketone body metabolic process	Ketogenesis failure and energy crisis
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:0019627	urea metabolic process	0.413945	0.000000	0.700000	0.591350	false	GO:0000050	urea cycle	0.700000	is_a	1	1	0	0	GO:0000050	urea cycle	Acyl-CoA disequilibrium and secondary hyperammonemia
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:0009081	branched-chain amino acid metabolic process	0.407751	0.000000	0.609766	0.668702	false	GO:0009083	branched-chain amino acid catabolic process	0.700000	is_a	1	1	0	0	GO:0006552|GO:0009083	L-leucine catabolic process|branched-chain amino acid catabolic process	Leucine catabolic block and organic acid accumulation
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:0009063	amino acid catabolic process	0.353386	0.000000	0.609766	0.579543	false	GO:0009083	branched-chain amino acid catabolic process	0.700000	is_a	1	1	0	0	GO:0006552|GO:0009083	L-leucine catabolic process|branched-chain amino acid catabolic process	Leucine catabolic block and organic acid accumulation
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:0006551	L-leucine metabolic process	0.340871	0.000000	0.437500	0.779134	false	GO:0006552	L-leucine catabolic process	0.700000	is_a	1	1	0	0	GO:0006552	L-leucine catabolic process	Leucine catabolic block and organic acid accumulation
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:0046395	carboxylic acid catabolic process	0.333479	0.000000	0.693422	0.480917	false	GO:0009083	branched-chain amino acid catabolic process	0.700000	is_a	1	1	0	0	GO:0006552|GO:0006635|GO:0009083	L-leucine catabolic process|branched-chain amino acid catabolic process|fatty acid beta-oxidation	Ketogenesis failure and energy crisis|Leucine catabolic block and organic acid accumulation
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:0000266	mitochondrial fission	0.333333	0.333333	0.333333	0.779134	true	GO:0000266	mitochondrial fission	1.000000	self	0	0	0	0	GO:0000266	mitochondrial fission	HMG-mediated neurotoxicity via mitochondrial dysfunction
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	0.333333	0.333333	0.333333	0.743583	true	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	1.000000	self	0	0	0	0	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	HMG-mediated neurotoxicity via mitochondrial dysfunction
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:0006979	response to oxidative stress	0.333333	0.333333	0.333333	0.358678	true	GO:0006979	response to oxidative stress	1.000000	self	0	0	0	0	GO:0006979	response to oxidative stress	HMG-mediated neurotoxicity via mitochondrial dysfunction
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:1901568	fatty acid derivative metabolic process	0.312609	0.000000	0.437500	0.714535	false	GO:1902224	ketone body metabolic process	0.700000	is_a	1	1	0	0	GO:1902224	ketone body metabolic process	Ketogenesis failure and energy crisis
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:0071941	nitrogen cycle metabolic process	0.289762	0.000000	0.490000	0.591350	false	GO:0000050	urea cycle	0.490000	is_a > is_a	2	2	0	0	GO:0000050	urea cycle	Acyl-CoA disequilibrium and secondary hyperammonemia
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:0044281	small molecule metabolic process	0.275294	0.000000	0.797832	0.345052	false	GO:0000050	urea cycle	0.490000	is_a > is_a	2	2	0	0	GO:0000050|GO:0006552|GO:0006635|GO:0009083|GO:1902224	L-leucine catabolic process|branched-chain amino acid catabolic process|fatty acid beta-oxidation|ketone body metabolic process|urea cycle	Acyl-CoA disequilibrium and secondary hyperammonemia|Ketogenesis failure and energy crisis|Leucine catabolic block and organic acid accumulation
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:0170035	L-amino acid catabolic process	0.270360	0.000000	0.437500	0.617965	false	GO:0006552	L-leucine catabolic process	0.700000	is_a	1	1	0	0	GO:0006552	L-leucine catabolic process	Leucine catabolic block and organic acid accumulation
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:0170040	proteinogenic amino acid catabolic process	0.264295	0.000000	0.437500	0.604103	false	GO:0006552	L-leucine catabolic process	0.700000	is_a	1	1	0	0	GO:0006552	L-leucine catabolic process	Leucine catabolic block and organic acid accumulation
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:0016054	organic acid catabolic process	0.258138	0.000000	0.536761	0.480917	false	GO:0009083	branched-chain amino acid catabolic process	0.490000	is_a > is_a	2	2	0	0	GO:0006552|GO:0006635|GO:0009083	L-leucine catabolic process|branched-chain amino acid catabolic process|fatty acid beta-oxidation	Ketogenesis failure and energy crisis|Leucine catabolic block and organic acid accumulation
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:0019395	fatty acid oxidation	0.248741	0.000000	0.437500	0.568551	false	GO:0006635	fatty acid beta-oxidation	0.700000	is_a	1	1	0	0	GO:0006635	fatty acid beta-oxidation	Ketogenesis failure and energy crisis
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:0009062	fatty acid catabolic process	0.240017	0.000000	0.437500	0.548610	false	GO:0006635	fatty acid beta-oxidation	0.700000	is_a	1	1	0	0	GO:0006635	fatty acid beta-oxidation	Ketogenesis failure and energy crisis
go	3-Hydroxy-3-Methylglutaric Aciduria	MONDO:0009520	3-Hydroxy-3-Methylglutaric_Aciduria.yaml	GO:0006520	amino acid metabolic process	0.234286	0.000000	0.454973	0.514944	false	GO:0009083	branched-chain amino acid catabolic process	0.490000	is_a > is_a	2	2	0	0	GO:0006552|GO:0009083	L-leucine catabolic process|branched-chain amino acid catabolic process	Leucine catabolic block and organic acid accumulation
